Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
1603,59.919233868457276,7082.14383229438,5254.456378163163,3006.3754971158,7483.203394293347,595.1528747476802
1604,59.919233868457276,7088.6816465174625,5255.8582699035605,3006.8588261079735,7489.882106687194,595.1666381624564
1605,59.919233868457276,7097.832408812518,5260.525654328215,3007.8905842173344,7498.989425414373,595.1666381624564
1606,59.919233868457276,7105.309011890192,5263.9745906912485,3009.1295045168536,7505.506281495961,595.1889737379403
1607,59.92179149864436,7114.015762716354,5267.486959634249,3010.397785108915,7514.2657509492665,595.1966813018994
1608,59.92179149864436,7123.80498194629,5271.902824376245,3011.6674250056744,7524.293524384018,595.2021470587646
1609,59.92255479588935,7133.896645671178,5274.911230892362,3012.9757041367125,7533.30257314261,595.3460787069303
1610,59.93018787763295,7145.159312948589,5279.013423064667,3014.7110277145407,7544.502682073744,595.3637506013184
1611,59.93137832393512,7156.2818762188435,5283.2094048146755,3015.8546875274446,7556.2353016623865,595.4749330209913
1612,59.9340525236569,7166.836240990397,5287.305469559219,3017.641325453006,7567.087085313623,595.7862473415836
1613,59.9340525236569,7176.828318868282,5289.619751635827,3018.903873401604,7577.443989716941,596.1810369365884
1614,59.9365037827639,7188.474659696651,5294.786729561313,3020.609424447753,7587.774129445104,596.2862847237515
1615,59.9365037827639,7196.710403507724,5298.508829359495,3021.871809199198,7596.868464082099,596.7711398651727
1616,59.94141606660205,7205.780220656474,5302.218114512954,3023.9727425238757,7606.492300069473,597.3063688919068
1617,59.94141606660205,7215.281980474877,5306.8334501725585,3025.297979695059,7617.138649003865,597.6695296437405
1618,59.94934042454265,7225.474267553164,5310.113801442677,3026.3567025538027,7627.218841147219,598.1147652506089
1619,59.95404108896487,7235.935179380076,5315.21483835969,3028.075409408635,7637.6591872394,598.9437174771115
1620,59.95839420099654,7244.8067731632445,5319.2731531728,3029.3417049994455,7647.052682096565,599.2507039924245
1621,59.95949289953915,7256.944600360184,5321.731869969681,3031.258767434421,7658.49368930877,599.5598645817598
1622,59.95949289953915,7267.942283685414,5325.738821020082,3032.4605810958997,7668.929857467503,600.0045711201708
1623,59.96109570917278,7278.7036183787795,5328.607743774325,3033.7605101213867,7679.848659317513,600.3268557496115
1624,59.96336140205847,7286.946260369203,5332.413615865963,3035.7438817841294,7689.020631380094,601.233275704803
1625,59.96736978862206,7298.395217441738,5337.757773217856,3037.273915073076,7699.482819431388,602.8690133587269
1626,59.96736978862206,7310.350474957143,5344.067727446691,3040.85985067472,7710.908697424465,604.7999622869943
1627,59.97730820017792,7320.511225809834,5348.774602829005,3042.8362096766155,7721.2016158763245,605.800257143012
1628,59.979825141154585,7330.359406923797,5352.822035144628,3045.2872085413733,7730.795743619096,607.4332040206475
1629,59.982049198275675,7340.141435072109,5356.802908124026,3047.4388004265284,7740.822478499259,607.7891502822214
1630,59.982049198275675,7351.136251597681,5360.080603871507,3049.7873790571325,7752.122637869352,608.9226363384229
1631,59.984484530663764,7360.367091619344,5364.20384582565,3051.9134939355754,7760.56709891011,609.889966762627
1632,59.98606295556374,7370.157451715183,5368.685602244198,3053.949159568027,7770.511372053269,610.2543929967751
1633,59.98606295556374,7380.034223319717,5373.575783968283,3056.794531579224,7780.99464493718,611.1810215852257
1634,59.99664560426359,7390.919451046413,5378.91028959452,3059.858030376695,7791.703524295473,612.6281976165442
1635,59.99664560426359,7401.307970932981,5384.804050916361,3061.908368583979,7803.609898705015,613.5904744717536
1636,60.00395455375919,7413.167349713115,5389.745148980594,3063.9079863083,7816.0115851503715,614.7361128140814
1637,60.00731444838789,7422.717902133224,5393.728215472035,3066.00073573004,7825.151560883234,615.0699280802629
1638,60.00860206827478,7431.980373585206,5397.996959273355,3068.820567773116,7833.561083008147,615.0712157001498
1639,60.00860206827478,7443.685236590987,5402.750303361515,3071.6277921085693,7845.170442309497,615.3268374200597
1640,60.00860206827478,7454.410944393475,5406.592042147944,3074.2801969828374,7856.1185533675425,615.6032428672031
1641,60.00966569003471,7463.477118963874,5411.094250791979,3076.6926057209175,7865.188683597957,615.9920598898269
1642,60.01132762052699,7475.767623630177,5416.696849828273,3079.4933110948905,7877.310659768368,616.0975630886416
1643,60.012728329682076,7486.849843119138,5420.094090053261,3081.2255422499684,7888.0302609883165,616.0990916949074
1644,60.01605998542203,7497.812739800976,5424.933071404621,3084.524184714553,7897.964893804191,616.3289787117908
1645,60.01778193355081,7508.034184108536,5428.678560764082,3087.4083719041546,7907.630978394582,616.3764920756714
1646,60.019589538992065,7518.655226248234,5433.4688570394965,3089.7325748470403,7918.985324791181,616.3836327937147
1647,60.022408209931534,7528.343574780698,5438.128714242905,3091.526930346839,7928.546075389181,616.4867193239161
1648,60.023345487119165,7539.512034083235,5443.942814142865,3094.8285880958565,7939.722878368902,617.0079586816236
1649,60.023345487119165,7550.146020187904,5448.878621772535,3098.7966723009704,7951.113537655713,617.6020224352957
1650,60.02395472538002,7561.02825875023,5453.655869608891,3102.662297725352,7961.43673692716,617.9545613829886
1651,60.02403171522054,7571.850145604913,5458.311847803749,3105.181954651656,7972.648677232272,618.2724145766485
1652,60.029380656564314,7583.597302753163,5463.788001603492,3108.1665957567093,7983.199948167685,618.7595327538361
1653,60.0308389681928,7595.243175541261,5468.864066768104,3110.080234615477,7994.326832886691,619.1087494986156
1654,60.0308389681928,7606.9062369491185,5473.6814773836995,3112.44414903652,8005.408015235051,619.136779361049
1655,60.031719141864336,7617.9564908791135,5479.540129030191,3116.5442167201086,8016.141491442162,619.156348340572
1656,60.031719141864336,7629.445693767844,5485.547985879891,3119.3247788233803,8028.179068394104,619.169734205097
1657,60.031719141864336,7640.729547759109,5493.010331975789,3122.244216702509,8039.1092260070245,619.177470816195
1658,60.031719141864336,7651.49003863495,5497.227751339086,3125.583853428897,8050.745639396078,619.1776283008345
1659,60.031719141864336,7662.718329229703,5503.437464904786,3127.286016338969,8062.437606036945,619.1844917386875
1660,60.03420196821253,7672.508358910652,5508.491019253838,3130.075799264151,8073.192043209521,619.1869745650357
1661,60.0388144369227,7683.560174979765,5513.596749367599,3133.2197908364783,8084.732031783465,619.1896778142201
1662,60.0388144369227,7694.71362113392,5518.468096768921,3135.9102592929485,8095.98901279604,619.1896778142201
1663,60.04198515808986,7705.284741044024,5524.1528588030715,3138.5697360576983,8106.062494599899,619.5668326138647
1664,60.044394510696094,7717.808284572727,5529.257570839434,3140.837148091772,8118.3870539917525,620.3725363981732
1665,60.04842769273498,7728.902842906757,5533.584788510567,3143.526305250928,8129.162148798228,621.0602017735714
1666,60.06049867162113,7739.809882709051,5538.419309302158,3145.7843684608024,8139.11886654409,621.8187640754222
1667,60.06266353112479,7750.923630464398,5543.430201377302,3147.6175302974316,8151.079323636605,622.3585690711155
1668,60.06307525387645,7762.54299718825,5548.039235525145,3149.9328908163743,8162.0075143595595,622.9984572298296
1669,60.0648383102286,7774.377793705026,5554.261544728981,3151.730184927387,8174.004952555576,623.2170655526313
1670,60.074374912056165,7784.950947938672,5558.868246513044,3153.9263137551925,8184.306628256796,623.4767517316297
1671,60.074374912056165,7792.968612322929,5563.3413300445445,3155.22332860343,8192.898884623159,623.5377750549046
1672,60.07743336498788,7803.392387977357,5567.9484260021645,3156.5008922166103,8203.417203058776,623.8909252667938
1673,60.077453908168145,7814.989704657082,5572.320841983727,3159.0182478887373,8215.167967246545,624.0522600698711
1674,60.084568124981,7824.758138841232,5575.81187347023,3160.7425640844385,8224.936514773442,624.3562817675585
1675,60.084568124981,7835.175230745268,5579.618614233902,3162.7117369594084,8235.3387769654,624.6148467940018
1676,60.09167573489,7846.143946612014,5583.506582731393,3165.0713544952223,8246.855930884067,624.8348750912331
1677,60.1102755142412,7859.820666819414,5588.889401536716,3167.9614352183376,8260.765437693597,624.8593804833567
1678,60.11824137912298,7871.241684922359,5593.233407306523,3168.9759456413494,8271.93410296072,624.8688995039495
1679,60.120676739296755,7882.865863894518,5597.077458642932,3170.186261384478,8283.102934197994,624.8713348641232
1680,60.120676739296755,7894.639716711659,5601.809571026976,3171.5181573368845,8295.07967088878,624.8713348641232
1681,60.12280247650457,7904.212986627475,5605.67086501507,3172.662892128088,8304.799054246208,624.9060676529218
1682,60.12292249438134,7916.686562922355,5611.646818779836,3174.406094089412,8317.003226313658,624.9061876707985
1683,60.12336469788741,7926.743179058216,5615.667136142033,3175.9738211439553,8327.537352136193,624.9066298743046
1684,60.126010975644974,7937.370076758838,5619.883190806148,3176.7859848435064,8339.42433507116,624.9092761520621
1685,60.131769501175,7946.943759345586,5624.066915663506,3177.9072428309914,8350.00200494951,624.912118570176
1686,60.131769501175,7958.915023438367,5628.2213522426955,3179.6114167508576,8361.963238500457,624.912391136487
1687,60.14517224528983,7971.220049927114,5632.159617823199,3180.9230058773674,8375.147184567295,624.9485848176321
1688,60.14669672792026,7980.265144307489,5636.992198871392,3182.2213101528123,8384.042300637062,624.9501093002625
1689,60.152998766826514,7989.932598075109,5640.43298209458,3183.6111679611627,8392.741244982639,624.9871237635585
1690,60.152998766826514,7999.6420077566145,5644.386072409401,3185.268752569727,8402.658237371093,624.9939187446311
1691,60.152998766826514,8010.481781342989,5648.644929779942,3186.260264338408,8413.005020731987,624.9945775788678
1692,60.1561312960866,8020.590171960887,5652.587404686511,3187.0161152266,8422.318329636011,625.0080680045023
1693,60.15913065817333,8031.49022965176,5657.879788860851,3188.0712570360593,8433.147124324958,625.0257758002197
1694,60.15913065817333,8041.643249518272,5661.9547907624665,3189.2777388340833,8443.452066978201,625.0323311524118
1695,60.16930011562742,8052.291408070724,5666.032683560476,3190.226952493987,8454.148649988461,625.0530385074348
1696,60.17512585155423,8061.500957811658,5670.812700723495,3191.5229668863126,8464.453307300055,625.0674211776875
1697,60.17512585155423,8073.450183242546,5674.719864455395,3192.6613131267936,8476.449861402196,625.0674211776875
1698,60.175513166627034,8082.800705140898,5678.237619396644,3193.52540821298,8485.573303594809,625.0907590705374
1699,60.177304025783414,8093.983228669063,5681.676594311381,3194.1164390970484,8496.971559479709,625.1040219609098
1700,60.177304025783414,8104.505625138606,5686.623537657429,3195.112440595567,8508.474996238474,625.1040219609098
1701,60.19081703449805,8117.779204088302,5692.912959646842,3196.8617683424136,8521.193778049932,625.1114248322538
1702,60.19548082819137,8128.697471160019,5696.119763219272,3197.68661294767,8532.365008866751,625.1291687537664
1703,60.19548082819137,8140.69626778628,5702.110767880725,3198.9943483295538,8544.793708871879,625.1291687537664
1704,60.19570712353712,8152.053185826459,5707.215067787212,3199.996018043976,8556.260412383243,625.1471620417107
1705,60.20365224035013,8160.097879727006,5711.488437980117,3200.9928332820837,8564.539484492965,625.1551071585237
1706,60.215376418436726,8169.297321396326,5715.882602605381,3202.3955029815215,8574.947746800366,625.6250314071585
1707,60.21539611100178,8180.5935170991925,5720.740844422349,3203.6081949721756,8587.113312538644,625.9198215642534
1708,60.22014562969353,8190.927931165786,5724.432592192703,3204.7347151974136,8598.17974828496,625.9245710829451
1709,60.223777586686424,8205.033779685975,5729.568349973609,3207.142558039714,8612.005626765886,626.7497723959211
1710,60.228765810490735,8213.638390938482,5734.723455905024,3209.4279626538664,8621.218209577828,627.2326693886124
1711,60.24440549196322,8224.914576206593,5739.3592248627365,3210.571209905135,8632.544049214994,627.3904093186063
1712,60.24758665916115,8236.88733701866,5743.023427635305,3211.56942815647,8643.940778552935,627.3973741672668
1713,60.2501056900697,8247.407929440873,5748.395688972567,3212.8468113650874,8654.140955500625,627.8060602982647
1714,60.25249824544697,8259.437105195122,5753.181285683224,3214.6294626807266,8666.539949427795,628.2383132468718
1715,60.25249824544697,8271.219186938733,5757.397760800111,3216.449642967924,8678.931843138853,628.6843651605515
1716,60.25474435929512,8280.987724006758,5760.548940354115,3216.977689707699,8689.723058033094,628.9583331329405
1717,60.26038225229507,8291.457581722096,5764.833689753137,3217.592457673171,8700.053579983762,629.1595632150377
1718,60.26038225229507,8304.137024422766,5768.112575990711,3219.0141656668525,8712.853256465869,629.1605310828545
1719,60.26518506333214,8316.149333350771,5772.077078885907,3220.09180299102,8724.57725489809,629.1741456440146
1720,60.267770782309725,8327.472038293778,5776.167318929651,3221.3321704692535,8734.502099964679,629.1875184518391
1721,60.27836950283569,8340.123652855184,5780.981253002253,3222.9472856534794,8747.154430474466,629.2292145138047
1722,60.28230814080621,8350.420740320753,5784.24391523687,3223.8570633333848,8757.238227705811,629.2331531517751
1723,60.29415518144736,8361.683674737487,5787.650162352041,3225.2307867300738,8768.869138940796,629.2796825690128
1724,60.29755250115225,8373.75996951497,5792.116379341968,3226.2058662626355,8781.316691854334,629.2928875920393
1725,60.297812380213095,8384.55586903427,5796.7491097859465,3227.3052906002576,8793.707805954806,629.3097553605542
1726,60.30110859011881,8393.831571651344,5799.591246887953,3228.631824091358,8803.611991101063,629.320851651281
1727,60.30234853863815,8405.429507054054,5803.063122728811,3229.6619994437015,8815.100389382585,629.3439376639608
1728,60.30234853863815,8415.260413414553,5805.445200855915,3230.6456634423644,8825.498841964689,629.3485478414044
1729,60.30234853863815,8427.378747618819,5809.286148973537,3231.897850758926,8837.895822683526,629.3548922243758
