Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
813,52.20106122148418,771.0628473461697,1174.2961312884834,1421.965855691153,1090.5279266363498,344.7928669914902
814,52.2087177987517,771.1404815625582,1175.2626557091241,1422.300558194357,1090.8099982819062,344.79728649363386
815,52.2087177987517,771.1850645254835,1176.8687537402645,1422.3461570869729,1090.9848734898756,344.8148812230275
816,52.21457834276672,771.2693401445093,1177.954131761626,1422.5764122276419,1091.4283726316771,344.83402817058163
817,52.21841611882891,771.2930612794257,1179.0365350645588,1422.6706090276168,1091.6448550663915,344.85310827193956
818,52.23691775513014,771.4238798124074,1179.702165711908,1422.8309949060442,1091.8369265133338,344.88479070415843
819,52.23691775513014,771.4764663701047,1180.343733377106,1423.0309987761732,1092.2624486400339,344.8957085351636
820,52.24152407946398,771.5459740568504,1181.3595090891884,1423.4438145046533,1092.4270467879987,344.89737433515336
821,52.24152407946398,771.5965619276959,1182.940168743178,1423.7179019733383,1092.9096993723065,344.92228342514954
822,52.241701654809745,771.8143677178446,1184.213640168987,1424.1889868413198,1092.9116146816375,344.92228342514954
823,52.24211335001118,771.8855139528685,1185.2026409582647,1424.414256738349,1093.0985745745868,344.94086826788697
824,52.24211335001118,771.9844074989165,1186.0941379602841,1424.5630838280338,1093.324141016035,344.94086826788697
825,52.24634648319534,772.0198101676419,1187.1639807422987,1424.7745796562015,1093.4652746660822,344.95005360504314
826,52.24643853079908,772.0394115694056,1188.1191940226931,1424.9866146991778,1094.0681743128648,344.9501456526469
827,52.26734103581342,772.0949861643071,1189.0102022154506,1425.2336766038802,1094.5722049056062,344.9611882949575
828,52.27038220335754,772.2207607189324,1189.8040276298034,1425.5114896024972,1094.772538094541,344.98570746455476
829,52.27424098020154,772.2425447852631,1190.3950112754019,1425.6648980109821,1094.9851336200327,345.0066678478438
830,52.27514976771886,772.3341952683387,1191.1625200594362,1426.0152627022271,1095.4255084773874,345.0075766353611
831,52.27597667741647,772.3908230315179,1191.565873592828,1426.288672509487,1095.6815499109205,345.0084035450587
832,52.27597667741647,772.5571069889285,1192.9659953749392,1426.6890079917835,1096.158803301088,345.0183183235634
833,52.27597667741647,772.655564041591,1193.560817676007,1426.9162383391028,1096.4003828552447,345.0406994617536
834,52.2818723835067,772.870487699798,1194.0768139391414,1427.2720464379922,1096.561795543445,345.0704373463333
835,52.2818723835067,772.9878278484085,1194.6112025824307,1427.4509376146916,1096.9592211698277,345.0841339121616
836,52.2818723835067,773.1335486376763,1195.2020168394845,1427.7414690286112,1097.2709347328278,345.09199798355746
837,52.28371892747246,773.23549832674,1195.4046647406756,1428.0332476981625,1097.6066360170744,345.1126692916571
838,52.3042729417498,773.3200389024931,1196.341855012305,1428.1661664050596,1097.8449041788383,345.14279199969303
839,52.308091677899604,773.4172998246381,1197.0697438605698,1428.4616650648634,1098.065858656107,345.1542521903207
840,52.3148807577234,773.5722090367235,1197.7936170432383,1428.7687292213823,1098.2097466503344,345.1708339210374
841,52.32159126456466,773.6200493050117,1198.3581633234403,1428.9984295633071,1098.635888201397,345.1708339210374
842,52.33212571533666,773.7589185962808,1199.0259250640463,1429.2885492829728,1098.9920777300406,345.20372948417804
843,52.33443116547628,773.8523251358802,1199.4896142648706,1429.502701714089,1099.170190358688,345.25878255474703
844,52.3367451302278,773.9333540844716,1200.1337249986407,1429.7624098746305,1099.418822032752,345.2656723771931
845,52.34701038429419,774.053119949526,1200.5209430628681,1429.975916339576,1100.0273384308716,345.3000682872616
846,52.34800558270466,774.1283843491371,1201.1483199528527,1430.2151477014434,1100.2348171482145,345.3035499948611
847,52.356001998733994,774.2034224065408,1201.4041326749343,1430.434096600246,1100.5582749509704,345.3266592568932
848,52.356001998733994,774.2575148043804,1201.898735101762,1430.6100425909544,1100.9028861179972,345.3364312185233
849,52.36048646499166,774.3097019864003,1202.351628394691,1430.760222535418,1101.16567074976,345.34091568478095
850,52.36864615050185,774.4225287139501,1204.7202944034614,1431.0433196266874,1101.3809643614477,345.37281229474524
851,52.37754637799717,774.5617612468054,1207.1619269804085,1431.1228671637245,1101.6972527455791,345.38171252224055
852,52.3782542551233,774.6255302031636,1209.7438753137508,1431.3292102880446,1102.0388952795836,345.38242039936665
853,52.3937890589482,774.7640395483818,1211.768358827025,1431.5508481011175,1102.18106175401,345.41675667041716
854,52.40037609370698,774.8190545746246,1213.9301637978713,1431.7207595585048,1102.3504643813772,345.43806135714266
855,52.410910747432155,774.934046659882,1214.6632924542187,1431.8978411408066,1102.6447895373512,345.44859601086785
856,52.410910747432155,774.9962811232291,1215.898639538252,1432.0788955109283,1102.776409184217,345.44859601086785
857,52.411722564403284,775.1129759175718,1217.873730104038,1432.3346554858424,1102.8993363959137,345.4526816091055
858,52.411722564403284,775.2541160206656,1219.5164413052405,1432.4657537403139,1103.1202749076106,345.47376866927715
859,52.41413760941458,775.301870045959,1221.827151036601,1432.6484201709513,1103.3616549511405,345.4786904801218
860,52.415867853431955,775.4299365141425,1223.7690023080909,1432.9879404889787,1103.5497621850798,345.5012165274248
861,52.41857283691068,775.5885115306468,1224.9025736191065,1433.2886760452852,1103.938176508112,345.52178635498854
862,52.42185347227073,775.7859257830094,1226.0807124764556,1433.7740284989388,1104.3178528006126,345.52956494401786
863,52.42465552817547,775.8810937527431,1227.4564035975984,1434.2481720771223,1104.5749586219151,345.5358857848939
864,52.43332146769874,775.956788997045,1229.0742232156433,1434.4323792352757,1104.894229398983,345.5412204671007
865,52.43574673052503,776.0093232442616,1230.2726615269053,1434.50427807541,1105.191900513653,345.543645729927
866,52.44127333739113,776.072358655666,1231.240191156769,1434.7589664350367,1105.3397373339042,345.55687594339514
867,52.44643489471308,776.1897275024021,1232.454617266995,1434.8387701396452,1105.5294968193864,345.55921974807296
868,52.45252484790186,776.3103028926747,1233.4773851188352,1434.9906548597883,1105.7167857965821,345.56710052722565
869,52.46932526851013,776.3687542417315,1234.866911137993,1435.2061542217364,1105.991472088774,345.5922610273991
870,52.46932526851013,776.5718861788523,1235.4661206654798,1435.479296174213,1106.247092205915,345.61570619492386
871,52.478689688978804,776.6631976577404,1236.384263983492,1435.712254262091,1106.4454500441616,345.62507061539253
872,52.47911222705882,776.8190052043633,1236.9661644472874,1435.8347552897371,1106.6859691134066,345.6254931534726
873,52.48129677479217,776.8849760922983,1237.9829717430364,1436.0938361859064,1106.9387415655428,345.63833717902696
874,52.48129677479217,776.8950727021507,1239.2125487561268,1436.2520815630412,1107.0721784815023,345.65484510594166
875,52.48540007870991,776.9261843782588,1240.3170772322585,1436.4649027240878,1107.3615847535887,345.66250437986383
876,52.48540007870991,777.0829654901722,1241.759050346822,1436.744930036244,1107.5676014451083,345.6732450584554
877,52.48808925074696,777.2046399946527,1242.296805794797,1437.0827407457398,1107.7481169977816,345.6932521744032
878,52.48808925074696,777.2177199968198,1243.1047437463362,1437.2089774597614,1107.932424566272,345.7024275377481
879,52.50337623921395,777.3704195113855,1243.852674174505,1437.366648673136,1108.1004096867673,345.7177145262151
880,52.50337623921395,777.4120893677967,1244.2958836166981,1437.643420049994,1108.3226592944989,345.72531460109246
881,52.51160462419763,777.6033005083162,1245.1030904457168,1437.8918998257475,1108.568205698393,345.73354298607615
882,52.51484197841224,777.6464896011279,1245.4508011504383,1438.08059476535,1108.766767752441,345.74243458899133
883,52.52436296901767,777.6699798266424,1246.1046437871162,1438.2366875873442,1109.0699011805607,345.75195557959677
884,52.52436296901767,777.7091641196216,1246.4910163932482,1438.4018333445833,1109.3211887639127,345.75195557959677
885,52.52436296901767,777.7800455406614,1247.4570748039687,1438.620586258141,1109.46222343338,345.7773559344929
886,52.529007883027084,777.916942996433,1248.213279229512,1438.8499070058454,1109.789412309,345.79416844074984
887,52.538070305218426,778.094045823056,1249.1418445137576,1439.0005840742972,1110.098854103554,345.80072635571156
888,52.542101387108346,778.1197264970588,1249.7973273336165,1439.161573606368,1110.3158498686898,345.8047574376015
889,52.54210230192973,778.2707908290635,1250.1424293568764,1439.3683035939848,1110.8412021318181,345.80903681012
890,52.551034608471475,778.2859286299181,1250.7806872416425,1439.517991131098,1111.1600180447035,345.8216471947926
891,52.552884614663675,778.4176536314825,1250.9993387625198,1439.7340718056864,1111.2697215493165,345.82831842717053
892,52.56005666698428,778.6074519907952,1251.763331448172,1439.9901547304316,1111.897539007789,345.8478888391005
893,52.560749172211786,778.7878525941601,1252.1256292217904,1440.1569121034033,1112.0472129108246,345.848581344328
894,52.56576610777613,778.8758410407258,1253.1059758056713,1440.2780815105455,1112.1683729261445,345.86184135777756
895,52.56622108552102,778.9681898286935,1253.4498731623478,1440.5721132301373,1112.3503788269893,345.88224747302587
896,52.56622108552102,779.0256733301875,1253.7361095469703,1440.9150487149166,1112.5635503051926,345.8936721984699
897,52.57410336123451,779.1226048477064,1254.510252789696,1441.088062090178,1112.7576890107327,345.9069128910288
898,52.57963797886631,779.2048841462278,1254.98947803588,1441.255347420751,1113.0467985007567,345.9124475086606
899,52.586648105360894,779.3514756633836,1255.4875997091683,1441.4039401250534,1113.3788843987174,345.91945763515514
900,52.586648105360894,779.4627417213931,1257.3290270764483,1441.5914741502647,1113.7065562886482,345.9301204033973
901,52.586648105360894,779.5721182778224,1259.6707430358515,1441.7912264016127,1114.024543575421,345.9356011225048
902,52.59402368012327,779.6224553994389,1261.2160642156332,1442.0767926301844,1114.309491929534,345.94297669726717
903,52.6010524685494,779.8074066682948,1262.3697859004217,1442.3446955637653,1114.468654155618,345.98847649492257
904,52.6010524685494,779.9302982869181,1263.667819210065,1442.4958173367204,1114.6244157446079,345.98847649492257
905,52.60315809520931,780.0664745543545,1264.7213148855512,1442.7559612545715,1114.9024691820212,345.99058212158246
906,52.60315809520931,780.1403088740677,1266.5069015120403,1442.8744147839036,1115.163568012339,345.99058212158246
907,52.60952137110848,780.2368131134401,1267.8875130848833,1443.0922901195377,1115.4642485553004,346.0327809102289
908,52.60952137110848,780.333502993873,1268.941781317859,1443.300401494362,1115.9482064581807,346.04050149863735
909,52.612070495320836,780.4395287867505,1270.2612307567294,1443.48761380645,1116.0843198469004,346.0430506228497
910,52.62090729415339,780.6351761402158,1271.5696190438696,1443.7850452422078,1116.3899352501023,346.08106377069686
911,52.628050046822025,780.776969877643,1272.7434617583774,1443.9932991167345,1116.7403067183707,346.10570873926446
912,52.628050046822025,780.8282105204621,1273.5698450414382,1444.2010330045139,1116.9975355585266,346.1225446583212
913,52.628050046822025,780.864741257902,1274.4949937884667,1444.3832199451126,1117.0500954146855,346.1393860090402
914,52.628050046822025,780.9323713151005,1275.3521339433842,1444.4931424203826,1117.2935291789802,346.14146376821435
915,52.640906433128265,781.002020806886,1276.1097627191784,1444.7361850937496,1117.71786317645,346.16554277494754
916,52.64155014495402,781.1254511640027,1277.1231145257061,1445.1114530839516,1117.9055582708834,346.2009627010839
917,52.64994928003539,781.147701144106,1278.394932848364,1445.246739114822,1118.1655469381167,346.2093618361653
918,52.66628320465961,781.2832806075685,1279.6626540137784,1445.62797711495,1118.3975832622077,346.2366966534566
919,52.67542062363242,781.3551655622481,1280.2577721188827,1445.8553844928229,1118.6530318543753,346.2750077724617
920,52.686168736240546,781.4330198370233,1281.3341652722638,1446.0169592093757,1118.8805066448583,346.2904736774221
921,52.686168736240546,781.4975035464145,1281.8833248604185,1446.2958258582034,1119.1616529686303,346.2904736774221
922,52.687693272957986,781.5928458393621,1282.6866239354822,1446.7389853978295,1119.5613995195708,346.3031338203631
923,52.68918421586706,781.7112832386839,1283.377014890445,1446.9992358659572,1119.9583919652114,346.30337183487063
924,52.693261310825314,781.7509018467525,1284.4218355999517,1447.1730710395386,1120.201607862539,346.32662661314447
925,52.69533698347878,781.8768057265703,1284.961170827452,1447.5913223183243,1120.5104609635357,346.370952095959
926,52.69533698347878,782.015184247782,1285.6498439325596,1447.8107908524712,1120.9539845580757,346.370952095959
927,52.702194677125284,782.0945962110926,1286.4806770138327,1447.976239662746,1121.279824949036,346.37669561908035
928,52.70504854157189,782.1960472893186,1287.2099335435644,1448.2342405859488,1121.7676821310454,346.3827907915049
929,52.70504854157189,782.3150019577233,1287.5216180211476,1448.5345367215425,1121.9537746390492,346.3827907915049
930,52.71058186107061,782.4585454391037,1288.3365420674695,1448.643641074331,1122.0861623305989,346.3888165378766
931,52.73110447230609,782.5563958317538,1288.9781341775404,1448.8404947419695,1122.5153874703562,346.42135949896993
932,52.73306001481912,782.6296606264293,1289.9545187826081,1449.038694081656,1122.6361182102137,346.42331504148297
933,52.75318368156366,782.7092682089697,1290.4777608421841,1449.2636328049482,1122.9451998143104,346.43281569656176
934,52.75318368156366,782.7815744074919,1290.7482850149754,1449.324024853483,1123.073422369783,346.4511111647669
935,52.76334723410127,782.9144926191746,1291.1415341221775,1449.6201371448683,1123.3122051597843,346.46127471730455
936,52.777069546817906,782.9499458079392,1291.5821746847128,1449.8047180046424,1123.5346498185224,346.4749970300212
937,52.777069546817906,783.1185288505575,1292.1954356752924,1450.1493399044225,1123.8156272270364,346.47707478919534
938,52.783684070049176,783.2385583897426,1292.7069606049954,1450.4706184957972,1124.0552998388196,346.48949446719723
