Time(Iteration),oracleLinUCBTheta,LinUCBTheta,adTSTheta,dLinUCBTheta,DyCluTheta
2009,0.016829730053666846,0.07121717559258181,0.17979035798429166,0.06980922816227221,0.07522904064471354
2010,0.01680760355277719,0.07113471955920567,0.17878457586504518,0.06976698050311937,0.07516909758016237
2011,0.016717961410999724,0.07111613428813221,0.17768409191989595,0.06975280860413259,0.0752082578476846
2012,0.016740121560291796,0.0711371169327657,0.17682034297861818,0.06977681186007156,0.07518914624876373
2013,0.016794140619008083,0.07107365381800138,0.17572173956238857,0.06969036692818584,0.0751091471584523
2014,0.016810521901639567,0.07096965731456828,0.17447415729540683,0.06961701278672551,0.0750779643112946
2015,0.016796181388172318,0.07092406352844782,0.17287640678739283,0.06956344079844784,0.07511260411267323
2016,0.016804136577904326,0.07094034108033025,0.17209799891477734,0.06958433882209027,0.07510707805192395
2017,0.01690644850473939,0.07087035870127142,0.17184956742435362,0.06956202724820924,0.075041303401049
2018,0.01690384828826162,0.07082475855011476,0.17131572680050675,0.06954656976933007,0.07503650738639912
2019,0.016904510204288944,0.07074083537112064,0.1704803136129735,0.06949243684418423,0.07492552613340768
2020,0.016913503475453645,0.07067767656710966,0.17041874961006415,0.06942103108758527,0.07488219782715816
2021,0.016860571248124012,0.07066526370622445,0.17003318023039468,0.06939205874592651,0.07487829443677314
2022,0.016774712550781733,0.070634131846733,0.16814904485403606,0.06939152808038107,0.07481042556169643
2023,0.016740450076054566,0.07051627192280478,0.16713574007209883,0.06930437276259577,0.07475011399228579
2024,0.01669773464415725,0.0704401602041912,0.1666394706779869,0.06925872299070945,0.07468422783981564
2025,0.016663876373230815,0.0704318211625468,0.16618906737131345,0.06924730005967705,0.07467927704533958
2026,0.016673801569409886,0.07043787998682466,0.1660076398946341,0.0692827355269554,0.07473985802986842
2027,0.01661451475209642,0.07048134455247215,0.1656120232416286,0.06926046520370206,0.0747469069026391
2028,0.016609312680075546,0.07042522710332481,0.1647978052348712,0.0691668168696349,0.07471196839813282
2029,0.016611572819320575,0.07035944815948833,0.1639276292986837,0.06914675191881012,0.07466770837388859
2030,0.016583937886837066,0.07040433406652877,0.16349990187926366,0.0691482192879627,0.07469107336230464
2031,0.016557493035382356,0.07034227114610593,0.16306594586662929,0.06911027077307831,0.07465521358278937
2032,0.016584181733892863,0.07032004832450334,0.16241862036898425,0.0690394472026811,0.07464858092506539
2033,0.016534788436951872,0.07028947939361457,0.16177980584024354,0.06903910649103683,0.07464221292112777
2034,0.016501069106746168,0.07031116207671328,0.16127303782570085,0.06903334848148708,0.07464102962059238
2035,0.016516742373256843,0.07035513970327735,0.16047122796025523,0.06906097055920637,0.07468427145070251
2036,0.016551051167831964,0.07026236460270548,0.1599283765465356,0.06901030796940649,0.07464635441914236
2037,0.016548523083357695,0.07020998521525607,0.15883954562887231,0.06899047618070314,0.07465161903754933
2038,0.016537306790329866,0.07011671236596291,0.15835077127789945,0.06892436483553732,0.07461065708608254
2039,0.016515107432381364,0.07014681613844358,0.1580853419334386,0.06889488233810243,0.07461791348091665
2040,0.0165238835866207,0.07017097162333288,0.15737673498895158,0.06890783286738542,0.0746454258300593
2041,0.016522794150096068,0.07019344252501479,0.15704452012413228,0.06890794447661457,0.07466298836856289
2042,0.016484371837729227,0.0702316289316856,0.1569474453031202,0.06892569179379658,0.07468759041227921
2043,0.016500677370992877,0.07020870076072587,0.15614853958929853,0.06891617548063612,0.07469444703883887
2044,0.01651783452130976,0.07020477590769732,0.15490320265613552,0.06892882411686248,0.0746814432069342
2045,0.0165114039619946,0.07020570962026751,0.15422402028177404,0.06894705772446968,0.07468204445865756
2046,0.01653585074818593,0.07016021723473866,0.15397109155827876,0.06890328830667554,0.07466131095490608
2047,0.016463848500934523,0.07013135313378106,0.153359240188575,0.06891556921039817,0.07465736357854115
2048,0.01647365090375766,0.07009365440534139,0.15320875458413385,0.06888165148499338,0.0746036954481793
2049,0.01648715525628693,0.06997354624642296,0.17928561330309542,0.0687833170540539,0.07454207763815389
2050,0.01650706747686763,0.07004660278803942,0.1782253921816698,0.06878748728398926,0.07454376114996068
2051,0.016509887758561152,0.0701043108655006,0.17719905763750202,0.06884689839207592,0.07455729446521638
2052,0.016487091822633037,0.07008468844727408,0.17645602087052442,0.06886497577761291,0.07454669732336347
2053,0.016434372510448932,0.07008770308182238,0.1761288019730899,0.06890271081309578,0.0745557115885152
2054,0.01647291501578782,0.07005759981640039,0.17465860288730467,0.06889491486669663,0.07455317435393956
2055,0.0164585973066096,0.07005099937369193,0.17355351658617754,0.06890043554749731,0.07452442331935769
2056,0.016483676168243783,0.07006487890728669,0.1723421783513603,0.06889138512391906,0.07452425041888876
2057,0.016457282999817042,0.07000748822126307,0.1713058230162611,0.06884354859742212,0.07441162648164396
2058,0.01646408354888496,0.06992917646788607,0.1704624227125473,0.0687886927887023,0.0743650700795693
2059,0.016445223855114696,0.06988477194515372,0.16883328385723329,0.06872616840234116,0.07433454989236202
2060,0.016460249227990543,0.06987259129499279,0.16836708858055527,0.0687229782961332,0.07439027105726226
2061,0.016476450777830574,0.06985421797001842,0.16754439677024674,0.06871165827673939,0.07437629205110578
2062,0.01644120083613778,0.06990954768147045,0.1662070087002976,0.06873944725694006,0.07437347165398375
2063,0.016402371512320456,0.06988822857179341,0.16447818820383364,0.06867495511147992,0.07439838339156336
2064,0.016444039936153104,0.06992752232559057,0.1636628467781279,0.06870233693815106,0.0743840904314886
2065,0.01653117342109877,0.06990054199019972,0.1626124077883161,0.06869732114176555,0.07432519995788227
2066,0.016539570053797924,0.07001012401384578,0.16238875299711747,0.06881702658945542,0.07444807981646129
2067,0.01657899098613791,0.07007000358357386,0.16170395263830922,0.06887292869389552,0.07447186848129493
2068,0.016577417080426017,0.07008775915436902,0.16125688650345865,0.06887484576240738,0.07451199863009227
2069,0.01651975183179033,0.07006496234383544,0.1594460361251527,0.06887815347383396,0.07449583452535195
2070,0.01651614684012467,0.06999326434667234,0.15915391972113194,0.06886552797581663,0.07445428859321425
2071,0.016543594711267838,0.07000836203405818,0.15779477454700447,0.0688198391149589,0.07445514051213895
2072,0.016490558547117312,0.07001878220159713,0.15640231152013717,0.06884014978654113,0.07446491725038175
2073,0.016487674575311053,0.07001889929805785,0.15616556533144238,0.06883846605375522,0.07446241703836363
2074,0.01646808695893165,0.06998935658754704,0.15570741378027764,0.06884978628008522,0.07443394252556557
2075,0.01647376752289517,0.07002318197530374,0.15525913060410576,0.06881701726473277,0.0744473731269851
2076,0.01646199765520191,0.069987168862576,0.15467660072516043,0.06879918512941961,0.07437132550073651
2077,0.016454079962828067,0.06995024749848816,0.154080273896132,0.06873284412797794,0.07433618698120237
2078,0.016452519726314573,0.06990988127441583,0.15357881371563076,0.06866603367498106,0.07425499488523762
2079,0.016439838637617936,0.0698530206589786,0.15302519159821856,0.06862619566407824,0.07423619254144603
2080,0.016398031426760728,0.06981926173045692,0.15245332004958753,0.0686046268181399,0.07423943029431633
2081,0.016407286165314828,0.06977135073707082,0.15241212456900727,0.06858875578858602,0.07423887935400282
2082,0.016453230543260047,0.06973024480998766,0.1519335744358353,0.06860755178061571,0.07424209375384203
2083,0.016445223682395885,0.06973523055590147,0.15174518674599158,0.06866153650628565,0.07424027519055153
2084,0.016421675731757644,0.06967611246127231,0.1515693795730156,0.06858113968714981,0.07416574176875605
2085,0.016390732639135878,0.06967172269827908,0.15153132613285147,0.06859009401439053,0.07421781802981321
2086,0.016380336977305295,0.06967392351493343,0.15101682389728247,0.06859025547828028,0.07417975909171043
2087,0.016370302745334478,0.06970437741734246,0.15061992082768175,0.06861695691445378,0.07419061357818782
2088,0.01640477407149614,0.06971932303089325,0.15031140255948716,0.06866876792288638,0.07417441770774297
2089,0.016411329429817614,0.06969757756581099,0.14900784176573786,0.06860707791948788,0.07414772265769697
2090,0.016372921908478708,0.06969759841200408,0.14862615726821848,0.06862696415209382,0.07414449393574138
2091,0.016392139110111,0.0697255821723848,0.14726141681914215,0.06861048711675487,0.0742039423359678
2092,0.01633231888896977,0.06972818132372299,0.14673423858717208,0.0686053757826413,0.0742146878516309
2093,0.01628970043937211,0.06969413027643523,0.14617004637915293,0.06858716535219714,0.07419450498211327
2094,0.01633466297013418,0.06974222997523169,0.14576594783114324,0.06860463685500834,0.07420843599170811
2095,0.016367756024641654,0.0697026920858548,0.1455732511539388,0.06859455597791815,0.07418134653091196
2096,0.01638302014055379,0.06968946831023315,0.14545779640749587,0.06857192552490923,0.07420325087457762
2097,0.01645850186941483,0.06970980627018049,0.14492865651237483,0.06861013294574655,0.07418512871886027
2098,0.016422645929471257,0.0695981775162854,0.1446188211096217,0.06850375923762662,0.07404626540850652
2099,0.01642228659470534,0.06961610297341521,0.1630844246313307,0.06853255731655343,0.07404153627813233
2100,0.016402136989410357,0.06967521029586231,0.1629898126064976,0.0685550062774898,0.07408248763772
2101,0.016464083223315135,0.06969471591735064,0.16228321937426082,0.06854701874816446,0.07407394192946572
2102,0.016415990705369688,0.06969297305416555,0.16193365656634853,0.06855142754715474,0.07411072530646794
2103,0.016377033158537627,0.06967483453536089,0.1612286164171676,0.06856173604615934,0.07406688967207253
2104,0.01638013949103861,0.0696932774303553,0.16025744320189164,0.06857947621852178,0.07406698796017426
2105,0.01635908317744081,0.06967194909091493,0.15974093048946758,0.06857193406224044,0.07405747126757886
2106,0.01637537562529285,0.06960772598189116,0.1587965212981959,0.06852695557704308,0.0739810069691468
2107,0.01639193727604425,0.06954718853759771,0.15825644221895407,0.0684579769878378,0.07392721048701871
2108,0.01642094157368771,0.0694636389025982,0.15682063641316074,0.06838145330299195,0.07391582737198914
2109,0.01645321792061198,0.06944956246215489,0.15579139421121957,0.06837626935265191,0.0738204044408075
2110,0.016465989191147206,0.06955387067025977,0.15517288756572703,0.06845600608341643,0.07388531707289213
2111,0.01649017843318239,0.0694809272258492,0.15447352442839082,0.06844319280325328,0.07387336291003352
2112,0.016478717533653844,0.06943467239649957,0.15450440034294682,0.06837788145279951,0.07380155470314725
2113,0.016498928094689374,0.06941067523037804,0.15391907520337375,0.06832894109650532,0.0738088167692632
2114,0.016496292841955907,0.06940569299899427,0.15323825296574733,0.0683253117293875,0.07382952275515063
2115,0.01643393367129617,0.06937941820583894,0.15271090445608346,0.06827264001957925,0.07379032604723021
2116,0.01642717682161223,0.06940523130729633,0.15177625712776052,0.06829820143837773,0.07385722099311941
2117,0.01639221139873668,0.06942819159687874,0.15137402763279936,0.06834387145373894,0.07385407188183786
2118,0.0164368987106834,0.0693668723893543,0.15089651487393474,0.06823819776926712,0.07381001030478422
2119,0.016395263759971537,0.0693617986727291,0.1502586830480731,0.06820334175322328,0.07381719449139361
2120,0.016383928553707336,0.0693356783238842,0.14981400152838403,0.06814818126400203,0.07378882589823772
2121,0.016412751188362724,0.06933992759448743,0.14959216949926965,0.0681398888868278,0.07379083273564961
2122,0.0164594773935644,0.06932581027804302,0.14916663585193976,0.06816962456329617,0.07378377490345567
2123,0.016478351737218146,0.06931465855390308,0.14875817144922054,0.06819016723972686,0.0737931929299428
2124,0.016413653674522216,0.06925017985891863,0.14813705407203787,0.06811534609330945,0.07377498471963612
2125,0.01638237956011864,0.06925299052211903,0.14757314618413184,0.06812380123333786,0.07376246445569982
2126,0.016371707834286077,0.06924921388020024,0.14735128812047257,0.06807669084551837,0.07373640646718103
2127,0.016336617405207407,0.06922151040056904,0.14684484248999521,0.06809268616376381,0.0737201871574887
2128,0.016286268239171984,0.06917087358220807,0.1464251769666751,0.06807234722462095,0.07368285011596543
2129,0.016230041662096427,0.0691989445767935,0.1459642993829134,0.06805826654875598,0.07367980912631439
2130,0.01622359526785759,0.06916024395003023,0.14493564821154634,0.06802355148708822,0.0736178399560236
2131,0.01625911093886984,0.06909942504237165,0.1445013016939083,0.06793813941877799,0.07356952814076416
2132,0.01625174828004846,0.06907248340361984,0.14351941083202407,0.06793378495844016,0.07349845230123207
2133,0.016256823677419954,0.06905497722094689,0.14310140337067373,0.06786773943793235,0.07350126225754633
2134,0.01624202141600798,0.0690562434912324,0.1426663851091209,0.067839674230442,0.0734758962254006
2135,0.01625347252894187,0.0690377430500955,0.14249530989091075,0.06780538816136221,0.07346734558291552
2136,0.016244540433318667,0.0689831674783981,0.14204930255562379,0.06771900611482468,0.07341921735269671
2137,0.01627682594896321,0.06897177147015293,0.14178708502800128,0.06773210875333834,0.07342963506623328
2138,0.016330798367064896,0.06899053734272698,0.14094205786526762,0.06774188270641672,0.07347345199680787
2139,0.01634708347050681,0.06893529702114308,0.14085101162990527,0.06767850038042597,0.0734206682538187
2140,0.016275818834932163,0.06886233778890062,0.1403789423938539,0.06762945958201122,0.07333186692641455
2141,0.016226233069309582,0.06899262011286003,0.14031939855903208,0.06768698029150455,0.07342503683338311
2142,0.0162126494220841,0.06893059260508715,0.13974363119317368,0.0676334411783557,0.07337757122330141
2143,0.01611342090986865,0.06893257859610703,0.13957222592760996,0.06760754760667909,0.07335955198065046
2144,0.016126620135494305,0.06893986214001167,0.13928628516181357,0.06763935549425398,0.0733866075679878
2145,0.01620078819563837,0.06893958994631963,0.1389359689545554,0.06762870443808065,0.07342139260085954
2146,0.016292154437609875,0.0689135741204657,0.13862528502896965,0.06761448962960942,0.0734005327570064
2147,0.01628924881072151,0.0689655125202974,0.13861419386291207,0.06764515383260573,0.07344013141572366
2148,0.016239935664706426,0.06890838412308917,0.1383258522647527,0.06757169811381641,0.07337581983451244
2149,0.016231054109576353,0.06878794095640936,0.14715083349977776,0.0675173058941273,0.07326505674700752
2150,0.016220226789155027,0.06874183172875646,0.1466859470095504,0.06747937690543626,0.07319192293430693
2151,0.01621341462692553,0.06871008110057493,0.14615575341372944,0.06741469168697362,0.07318544479416672
2152,0.01617072489207789,0.06872891016875377,0.14589733418323944,0.06745329131484884,0.07321885560786431
2153,0.01615575081597667,0.06870131477430165,0.14509357211139357,0.06738825702619215,0.0732553022457574
2154,0.016223058981228323,0.06870414807560024,0.1447201024630532,0.06740215920880485,0.07323708883113057
2155,0.016317012834414835,0.06864737728184411,0.1440266506859007,0.06737448345872757,0.07323071998729432
2156,0.01629592596303253,0.06866375832025469,0.14361818532376183,0.0674681561475639,0.07321992285212908
2157,0.016290820938754457,0.06866847267853238,0.14334267036156811,0.06748240770907508,0.07322096162723159
2158,0.01633801645659127,0.06869623855988466,0.14302148682928525,0.06751397727234675,0.07324121584945222
2159,0.01636510210811033,0.06864723702831292,0.14231705277166937,0.06745154045000355,0.0731916085537278
2160,0.016387544143999306,0.06862711294838751,0.14175429392439523,0.06743889887174083,0.07310555328132612
2161,0.01643964508840249,0.06865912556986338,0.1414574588919354,0.06748313245331396,0.07313784978000386
2162,0.016403022339302457,0.06858164482317543,0.1408420502940191,0.06740526841598808,0.07309473673810189
2163,0.016407933955000727,0.06855253087147142,0.14065796750173962,0.06736638634552833,0.07308367884922812
2164,0.01641851231655779,0.06847565660121552,0.139914237085458,0.06728032898218891,0.0730288625000618
2165,0.01643702026149607,0.06847792943387415,0.1393510428186093,0.06730204188935757,0.07304940724839681
2166,0.016463788111681758,0.06845375708242335,0.1386753015705331,0.06727181885892855,0.07307465994404176
2167,0.01642302077140627,0.06841088150600931,0.13828705787948403,0.06719899476498804,0.07305746723342636
2168,0.016411414961482598,0.06835050557949301,0.13807950175953965,0.06711391730587174,0.07295968952082996
2169,0.01641153455424749,0.06832650932716676,0.1378363011035969,0.06707258301209014,0.07289718069274008
2170,0.01639409761320815,0.06840557097290796,0.1376787174546306,0.06716484893964869,0.07296135315653157
2171,0.016392374935145823,0.06838929332098476,0.1370140373299559,0.06711198860031209,0.07291149637349795
2172,0.016413766035804335,0.0683521935400463,0.13672706281167024,0.06707831659769532,0.07287885337370949
2173,0.01639751208334319,0.06837520332034946,0.13594690131935872,0.06711381022023813,0.07291603558034714
2174,0.01637296362148647,0.06835511776851837,0.13527326239215576,0.06708614194496701,0.07288911784746781
2175,0.016467011236554953,0.06837380445449712,0.13488967896822718,0.06710115669410727,0.07289201593892292
2176,0.016515279191615898,0.06827670846570931,0.1344041943068883,0.06700075807727057,0.07281668905626441
2177,0.016462885327626128,0.06827523256281955,0.1341304311274741,0.06697122698470788,0.07278242567684336
2178,0.016439285121759503,0.06819991060729785,0.13352631025034642,0.06690766102528083,0.07272443177085233
2179,0.01640830716679344,0.06820064311650664,0.13317325221441578,0.06686574428988415,0.07270383905555389
2180,0.016389595556572736,0.06813117943189971,0.1328047331500385,0.0667939700946766,0.0726855124537147
2181,0.016410213657995956,0.06809892022070936,0.1324469345505566,0.06680759703201579,0.07267671156687966
2182,0.016418125176592396,0.06810047209937874,0.13241046027119585,0.06677222912748744,0.07263669765175043
2183,0.0164668061624571,0.06811778589673573,0.1319450998066198,0.06676640269214834,0.07267193632866048
2184,0.01642685352203838,0.06804685010337183,0.13179490102220723,0.06670609862701303,0.07262587747116654
2185,0.01637411961168166,0.06803433888190144,0.1312078257841601,0.06667536671044219,0.0726113739954453
2186,0.01636265647851772,0.06802607065461015,0.1309921344707644,0.06664393551987788,0.07262183340265546
2187,0.016326954468237894,0.06802976776169936,0.13091039932747203,0.06666306339941654,0.07260409908916725
2188,0.01633156770294979,0.06800797118667284,0.130741418319763,0.06660898219539697,0.07258428078932105
2189,0.016303072586795187,0.06800749016359042,0.1306727190581933,0.06658084011715316,0.07256832304798536
2190,0.01627663535039914,0.06795794401430237,0.13004177590119972,0.06654341103957964,0.07245855114427019
2191,0.016236444620314424,0.06792029764255746,0.129606865187333,0.06655275495077731,0.07245436381051322
2192,0.016241492941921346,0.06792459495060195,0.1296136261355164,0.06653269337559344,0.07244948841986167
2193,0.01624364588207983,0.06793328982875875,0.12960488718500815,0.06653534203224523,0.07241381585973143
2194,0.016201560268553163,0.06793979175221881,0.12935387927610334,0.06653873757529798,0.07236712475401379
2195,0.016210813298448267,0.06780859263696275,0.12928730194099333,0.06647781199247371,0.0722405173866884
2196,0.016242702818568273,0.06781685332347101,0.12897254289672522,0.06645915481040005,0.07222670052827175
2197,0.01628213484543467,0.06774628176173651,0.128647777807543,0.06642554862720992,0.0721996621059497
2198,0.01635809756973911,0.06774024076399449,0.12837485730001658,0.06640154330487108,0.07218961527742626
2199,0.01639738893416114,0.06774769540019028,0.1739472439870884,0.06639950765910486,0.07214942757884096
2200,0.016484304868891825,0.06778417752817885,0.1732460734451179,0.06640590757723552,0.07213648077309859
2201,0.01654479086122073,0.06779576596942383,0.17274763638467033,0.06639832577572004,0.07208404247943732
2202,0.016562123999492535,0.06781006750443766,0.17215471346657066,0.06638622739468149,0.07205825129184792
2203,0.0164743639264906,0.0677260689610293,0.1716176942013436,0.06630487976587164,0.07194362720996898
2204,0.016439864557100753,0.06769630632475045,0.17078348096291646,0.06624282462791427,0.07187693963206238
2205,0.01641222757649569,0.0677392164081943,0.16998683959687838,0.06624027616366619,0.07191188877520928
2206,0.01633580176342362,0.06766217667332522,0.16967678296139038,0.06612928924291687,0.07187325595737075
2207,0.01618852966225499,0.06764852913905531,0.1695466807332,0.06613332276765553,0.0718251944960122
2208,0.016194690347382017,0.06755924648054047,0.16828882125574757,0.06600214260116641,0.07178650320061421
2209,0.01607722329099898,0.06747115589717834,0.16699716910361836,0.06591986984443629,0.07172991152138943
2210,0.016040399064458973,0.06740097009657428,0.16620805831285895,0.06586909292153309,0.07170145886488627
2211,0.016069264618701378,0.06737936989766273,0.1655250975820897,0.0658740407652699,0.0716557899637242
2212,0.01613340034313326,0.06733003994751435,0.16487710087645785,0.06580642721440247,0.07157667330583997
2213,0.01614789743111509,0.06727127047832654,0.1639881229645593,0.06575994115833886,0.07153458176678998
2214,0.01614450579571934,0.0672914949701516,0.16315430613044823,0.06575185165166653,0.07156831355785105
2215,0.016145363998235254,0.06720831000804652,0.1623312278322031,0.06563752618121291,0.07149705586810175
2216,0.01608591842592583,0.06725064311579881,0.16131580720893468,0.06567701306065461,0.07153900426073624
2217,0.016091991525231313,0.06726101797016026,0.16106656043853554,0.06567160829616124,0.07153452067150962
2218,0.016088127868549754,0.06722290076223279,0.1606204481958894,0.06564219878380274,0.07148632013503915
2219,0.016075416241695156,0.06716021480146626,0.15981770940724713,0.06561242248844062,0.07147969882460548
2220,0.016175850421463297,0.06718648692987819,0.1595621854250839,0.06559721994954745,0.07145902882890842
2221,0.016205940142076946,0.06718421696562428,0.15891334206889457,0.06555944263978439,0.07144414647770725
2222,0.016211502483230444,0.0671553425755285,0.1585165183089017,0.06553714608243931,0.07141374608113087
2223,0.016236844533517078,0.06707696629490811,0.15792585114722976,0.06544101582186636,0.07129608044975137
2224,0.01621759636206738,0.06705457738663957,0.15755810878367799,0.06549394425521803,0.07129280986507382
2225,0.016189520179219555,0.06707197626919587,0.15698229360492866,0.0655176461418322,0.07127104461518495
2226,0.016131070623742225,0.06710793516412783,0.15566910639955345,0.06554828188973402,0.07125118924596877
2227,0.016118594765449985,0.067098788771655,0.15497367424956515,0.06553437815330282,0.07127549105492917
2228,0.016120186599091105,0.06700975474546918,0.15451137072208843,0.06545721026949256,0.07116400049306877
2229,0.016098315295960376,0.06691070466781399,0.15313471682201166,0.06540497831924638,0.07109547291206916
2230,0.016021099938307234,0.06695452513552903,0.15219948196715524,0.06540612993686859,0.07110636457507948
2231,0.016037935417861745,0.06691009045795171,0.1516149641533193,0.06534996465815275,0.0710580206431898
2232,0.016029822854189177,0.06684822097661056,0.1508252804858372,0.06533240861035758,0.07102865759650669
2233,0.0160175833860845,0.06682010754331777,0.1504801354226365,0.06531522384630195,0.07099468592285689
2234,0.0159622927074004,0.06677115692263441,0.15009194191674602,0.06529679544209542,0.07096012304546019
2235,0.015957795779687825,0.06675318615566511,0.1495371828785179,0.06527396924994196,0.07095909385176952
2236,0.015956549920996918,0.06670282547844074,0.14875489117299293,0.06522359757620384,0.07095217012797374
2237,0.015878635159413033,0.06658289265781597,0.14861937171353382,0.06514169080179,0.07086642363760648
2238,0.015867389053343242,0.06664182643265158,0.14790164716546328,0.06516815872137303,0.07094939954183499
2239,0.015851192732653858,0.06665588976217629,0.14715315334460852,0.06520069302854113,0.07095559644291245
2240,0.01583246185116445,0.06659533311253,0.14695504029311643,0.06513530975731363,0.07090812812805279
2241,0.01577093113558353,0.06656309011032534,0.14648511653960086,0.06512232369467058,0.07086478743703119
2242,0.015713506124914112,0.06655744169534165,0.14599601222790873,0.06512361275809292,0.07086405586879238
2243,0.015649337076962134,0.06654021522063655,0.1453718572868342,0.06510661818060463,0.07084863276957931
2244,0.015681388562029348,0.06651996774667267,0.14492604084247745,0.06508210076055759,0.07079731242370331
2245,0.015679701865116795,0.06660456331138599,0.14446058742396198,0.0651625827930766,0.0708392907495268
2246,0.01569935076837036,0.06660464967122358,0.14419260258059866,0.06515886386526304,0.07089270995048964
2247,0.015772416378093526,0.06666329665758351,0.1440784678917082,0.0651896247507056,0.07092589358833676
2248,0.01584015398139692,0.0666515322661011,0.14398218967785834,0.06522119936196931,0.07092926841175756
2249,0.01585668755940135,0.06665884542999524,0.18135700954143302,0.0652088498785426,0.07090862047014049
2250,0.01586097127504274,0.06666146173440794,0.1809985706385528,0.06519910036319476,0.07091526483679796
2251,0.015860494313304076,0.06672034270666895,0.18059275227798163,0.06524378617716496,0.07096949744529113
2252,0.01582391015035409,0.0666666203197705,0.17958915887805227,0.06517695685387395,0.07092726183808369
2253,0.01575468330865845,0.06655596457194593,0.1780624865590145,0.06512053103573394,0.07086095461966548
2254,0.01578997334384081,0.06657633329317524,0.17799192231652522,0.06512514443979067,0.07090459430238631
2255,0.015823298568143133,0.06655082844866947,0.17695419492371667,0.0650927998711738,0.07086669342196991
2256,0.015727706503799697,0.06648266858456636,0.1765095432193656,0.06503961806860746,0.07079833555841594
2257,0.015649269305129547,0.06641464982356124,0.1761062522669567,0.06500508547280345,0.0707020683519454
2258,0.015659231794615768,0.0663620913265368,0.17521990005328925,0.06497113492400364,0.07067464396052682
2259,0.015615656351812985,0.06634528824505007,0.17457332139063303,0.06491587298449664,0.07064728145412051
2260,0.015585911985972034,0.06632774012143772,0.17303768737115707,0.06488556375451353,0.07062606753852214
2261,0.015587966884722469,0.0662922405867281,0.17193371906242177,0.06486211269424538,0.07062744548334524
2262,0.015567483843951548,0.06618690599595352,0.17063841333813734,0.06476229012535656,0.07056297738732811
2263,0.015583384894989536,0.06619154839988023,0.16952198355762652,0.06472538210986327,0.07055412007362476
2264,0.015565437416548646,0.06620567102669707,0.16854729407599336,0.06479802364821598,0.07055570076989758
2265,0.015607691939248082,0.06617398081473974,0.16739694985812467,0.06475493661047634,0.07049125736631481
2266,0.015582427923086178,0.06617878984583841,0.16666086695662713,0.06472925459190221,0.07047931310402467
2267,0.01551518124070842,0.06618574211062775,0.16638134658305706,0.06472706998063936,0.07044074977226641
2268,0.015535885033952321,0.06613403461350843,0.16595099743535935,0.06471709352031597,0.07038447319495998
2269,0.015485290625048194,0.06618349799294324,0.16552154128852614,0.06474699294244182,0.07042249153380274
2270,0.015472746509782056,0.06621568742159634,0.16389123543512357,0.06477432846943615,0.07043661848242376
2271,0.01549923298476555,0.0662083408443142,0.16324491679891182,0.06471767203095743,0.07043982430794345
2272,0.015541114615551086,0.06615990760189616,0.16270006986778804,0.06466769923130783,0.07041102699829484
2273,0.015540083694746616,0.0661565084958598,0.16143789589766977,0.06465285305640722,0.07044281393554075
2274,0.015565942710012597,0.06611674932336978,0.16016963885341326,0.06465313609416877,0.07039790989827333
2275,0.015610041833377962,0.06615977687532142,0.15952188723293076,0.06468597888070166,0.0703840627188453
2276,0.015637117435077265,0.06607525528935904,0.15843325878952166,0.0646836700006215,0.07033196450947196
2277,0.01562337142579867,0.06610004002551671,0.1568513198069333,0.06469721148197796,0.07033317557602296
2278,0.015661248529317023,0.06615269413677946,0.15612610286277986,0.06479221803591273,0.07031467929541768
2279,0.01571115313044167,0.06612853898203175,0.1556420591888615,0.0647408477209248,0.07031798298151044
2280,0.015745898495975283,0.06614236524116407,0.1544798472322493,0.0647017094009869,0.07033221048112705
2281,0.015747712107917894,0.06605560739564262,0.15422128440171243,0.06462874074363201,0.0702330136565737
2282,0.015687232977818714,0.06604886077709367,0.15346398115507148,0.06461105069612774,0.07022062563416157
2283,0.015648055667104907,0.06601420508961008,0.1533305664775152,0.06455738023342619,0.07015844275678061
2284,0.01564226798638744,0.06594271368382737,0.15326810755573064,0.06454190340695304,0.07010774170198246
2285,0.015617636579665856,0.06588019666738619,0.15271998074382417,0.06445916240171581,0.0700734374261642
2286,0.015605413007376773,0.06580900641602196,0.15214950022265172,0.06442526390839058,0.06998672785793777
2287,0.015596256072091015,0.06575372451015501,0.15184822225308672,0.0643688621694178,0.06991271308770776
2288,0.015573730167466524,0.06575249677601111,0.15160752132910463,0.06437879479531618,0.06988987942537911
2289,0.01563728029968094,0.06570519253055726,0.15113562198291086,0.06432895355092182,0.0698546837372191
2290,0.015689972440386064,0.0656903348536004,0.1508177478588486,0.0642924622075754,0.06980782886283841
2291,0.015692070076678347,0.06571279008837562,0.15030295192046741,0.06427463762928312,0.0698480159872908
2292,0.015731079107036448,0.06570445585146373,0.14984809332189047,0.06426197429485767,0.06979973857482097
2293,0.01572600128015008,0.0657128251353332,0.1494768008401289,0.06425618964474977,0.06983041362836592
2294,0.01574604421629279,0.0656720353721631,0.14886091430271167,0.06420546383617227,0.06975999566420142
2295,0.01579848913505959,0.0656559729727305,0.1485222325319996,0.06418275585674307,0.0697272254879191
2296,0.015824444829307695,0.0656210001693488,0.1472584222550435,0.06413886810854452,0.06972062964069946
2297,0.015765880559136965,0.06559869377998742,0.14700937687128385,0.06410075778480016,0.0696702224374885
2298,0.015754824207536704,0.065560597365128,0.14648780474348766,0.06407150072912106,0.06960911871983849
